currency,date,rate,note
USD,2021-01-15,73.45,
USD,2021-06-15,72.30,
USD,2021-12-15,73.60,
USD,2022-01-15,76.20,
USD,2022-02-24,83.50,war_day
USD,2022-03-11,120.40,panic_peak
USD,2022-06-15,55.00,capital_control_low
USD,2022-12-15,62.70,
USD,2023-01-15,69.50,
USD,2023-06-15,84.00,
USD,2023-12-15,89.70,
USD,2024-01-15,88.80,
USD,2024-06-15,88.70,
USD,2024-12-15,103.40,
USD,2025-01-15,102.80,
USD,2025-06-15,78.50,
USD,2025-12-15,84.20,
USD,2026-01-15,83.10,
USD,2026-04-20,82.50,recent
EUR,2021-01-15,89.50,
EUR,2022-01-15,86.80,
EUR,2022-06-15,57.80,
EUR,2022-12-15,66.50,
EUR,2023-06-15,91.20,
EUR,2023-12-15,98.30,
EUR,2024-06-15,95.30,
EUR,2024-12-15,108.50,
EUR,2025-06-15,89.30,
EUR,2025-12-15,93.40,
EUR,2026-04-20,94.10,recent
CNY,2021-01-15,11.33,
CNY,2022-01-15,12.00,
CNY,2022-06-15,8.25,
CNY,2022-12-15,8.95,
CNY,2023-06-15,11.60,
CNY,2023-12-15,12.55,
CNY,2024-06-15,12.20,
CNY,2024-12-15,14.10,
CNY,2025-06-15,10.90,
CNY,2025-12-15,11.50,
CNY,2026-04-20,11.35,recent
GBP,2022-01-15,103.50,
GBP,2023-12-15,114.20,
GBP,2024-12-15,130.40,
GBP,2026-04-20,106.00,recent
